Date,Open,High,Low,Close Price,Adj Close,Volume
2018-05-22,1172,1209,1136,1144.949951,1143.609741,105835
2018-05-23,1145.150024,1224,1144,1182.050049,1180.666382,76130
2018-05-24,1213,1213,1174.449951,1180.050049,1178.668701,100359
2018-05-25,1190.699951,1225,1183,1195,1193.601196,28721
2018-05-28,1198.75,1211.75,1176.5,1185.349976,1183.962402,5988
2018-05-29,1178.050049,1178.699951,1160.5,1167.449951,1166.083374,4245
2018-05-30,1156,1245,1155.949951,1223.599976,1222.167725,39443
2018-05-31,1225,1240,1180,1190.699951,1189.306152,5620
2018-06-01,1192.699951,1223,1175,1198.050049,1196.647583,4858
2018-06-04,1200,1220,1166.800049,1171.449951,1170.078735,5045
2018-06-05,1178.5,1180,1108.849976,1124.550049,1123.233643,12629
2018-06-06,1121,1172,1109.75,1157.849976,1156.494629,4236
2018-06-07,1158.050049,1185,1155,1174.349976,1172.975342,12529
2018-06-08,1174,1198.900024,1160.300049,1177.150024,1175.772095,6369
2018-06-11,1184.25,1395,1177.150024,1320.699951,1319.153931,230360
2018-06-12,1329,1360,1283,1320.25,1318.704468,131287
2018-06-13,1328.199951,1334,1285.199951,1295.650024,1294.133301,35497
2018-06-14,1285.5,1324,1282,1297.900024,1296.380615,25412
2018-06-15,1294.5,1319.800049,1286,1309.199951,1307.667358,22232
2018-06-18,1310,1436.949951,1310,1415.650024,1413.992798,599882
2018-06-19,1413.900024,1514.900024,1382.199951,1437.650024,1435.967163,564630
2018-06-20,1431,1450,1382.449951,1392.25,1390.620239,118392
2018-06-21,1400,1429,1342,1350,1348.419678,130368
2018-06-22,1383.699951,1498,1381.199951,1474.25,1472.524292,508103
2018-06-25,1489,1528.800049,1461.099976,1485.199951,1483.461304,207142
2018-06-26,1481,1484.150024,1405,1418.75,1417.089233,78453
2018-06-27,1420,1446,1330,1376.900024,1375.288208,81953
2018-06-28,1361.099976,1419,1341,1396.699951,1395.065063,106068
2018-06-29,1405,1443,1386.050049,1419.449951,1417.78833,38282
2018-07-02,1419.449951,1455,1388,1429.650024,1427.97644,65649
2018-07-03,1436.300049,1466.25,1426.550049,1444.349976,1442.65918,42737
2018-07-04,1444.949951,1465,1411.099976,1422.5,1420.834839,23632
2018-07-05,1427.949951,1433.150024,1400,1404.099976,1402.456421,13549
2018-07-06,1395,1418,1370.099976,1381.25,1379.633057,19465
2018-07-09,1390,1410,1382.199951,1403.550049,1401.906982,19436
2018-07-10,1432.949951,1437,1392.550049,1421.150024,1419.48645,27397
2018-07-11,1411,1428.25,1400.099976,1414.300049,1412.644531,20253
2018-07-12,1400,1439,1400,1417.150024,1415.491089,31011
2018-07-13,1418,1452,1401,1408.300049,1406.651489,23992
2018-07-16,1410,1418.849976,1402,1410.099976,1408.449219,19668
2018-07-17,1401.599976,1410,1383.5,1401.800049,1400.15918,10373
2018-07-18,1400.050049,1431,1395,1420.75,1419.086914,20926
2018-07-19,1429.300049,1479.800049,1400.599976,1435.550049,1433.869507,34678
2018-07-20,1440,1464.900024,1415,1424,1422.33313,9749
2018-07-23,1424,1450,1420,1439.599976,1437.914795,7867
2018-07-24,1450,1478.400024,1444.199951,1463.25,1461.537109,21318
2018-07-25,1460,1574.949951,1454,1524.150024,1522.365967,124894
2018-07-26,1529.75,1568,1506.099976,1549.25,1547.436401,44343
2018-07-27,1555.599976,1565,1480,1509,1507.233521,23640
2018-07-30,1501.150024,1545,1500,1523.650024,1521.866455,15085
2018-07-31,1516,1540,1516,1530.650024,1528.858276,7846
2018-08-01,1539,1615,1528.949951,1603.25,1601.373291,51326
2018-08-02,1598,1615.050049,1582.050049,1597.900024,1596.029541,21853
2018-08-03,1595.5,1822,1595.5,1725.099976,1723.080566,211556
2018-08-06,1725,1744,1663,1689.449951,1687.47229,40976
2018-08-07,1696,1730,1652,1711.699951,1709.696167,23587
2018-08-08,1706,1809.800049,1706,1742.900024,1740.859741,40766
2018-08-09,1733.099976,1815,1720,1744.050049,1742.008545,48726
2018-08-10,1744.050049,1794.800049,1720,1764.849976,1762.784058,28259
2018-08-13,1757.599976,1779,1690,1722.300049,1720.283936,21697
2018-08-14,1712,1742.400024,1641.050049,1679.75,1677.783691,36163
2018-08-16,1680,1740,1669.599976,1708.25,1706.250366,21280
2018-08-17,1736.5,1890,1736.5,1838.349976,1836.197998,111435
2018-08-20,1875.099976,1921.400024,1827.300049,1858.550049,1856.37439,130217
2018-08-21,1858,1877,1795,1828.5,1826.359619,39969
2018-08-23,1835,1860,1791,1807,1804.884766,29236
2018-08-24,1800,1911,1770,1878,1875.801636,117808
2018-08-27,1887,1960,1858.900024,1873.199951,1871.007202,97553
2018-08-28,1870,1915.5,1845,1892.550049,1890.334717,66947
2018-08-29,1890,1919,1875,1886.650024,1884.44165,116146
2018-08-30,1879.949951,1905,1850,1858.699951,1856.52417,24046
2018-08-31,1858,1916,1822,1891.25,1889.036133,55185
2018-09-03,1890,1935,1851,1864.5,1862.317383,37558
2018-09-04,1870,1877.150024,1749.699951,1798.449951,1796.344604,27495
2018-09-05,1792,1825,1725.5,1777.400024,1775.319458,28728
2018-09-06,1778.099976,1875,1740.650024,1845.800049,1843.639404,33954
2018-09-07,1840,1879,1823,1864.099976,1861.917847,19963
2018-09-10,1862.599976,1889,1810,1824.050049,1821.914917,26758
2018-09-11,1816.150024,1857.900024,1741,1749.349976,1747.302246,32269
2018-09-12,1752,1754.400024,1667,1683,1681.029907,37703
2018-09-14,1694.900024,1754.900024,1692.050049,1744.400024,1742.358032,43171
2018-09-17,1740.050049,1751.199951,1690,1697.150024,1695.16333,15755
2018-09-18,1706.900024,1727,1665.550049,1675.800049,1673.838379,21609
2018-09-19,1691.599976,1727,1655,1714.400024,1712.393188,24508
2018-09-21,1725,1758,1580.099976,1723.75,1721.7323,60744
2018-09-24,1734.949951,1739.849976,1667.099976,1673.650024,1671.690918,42366
2018-09-25,1676,1729.900024,1633.5,1660.050049,1658.106812,54317
2018-09-26,1661,1708.800049,1661,1688.599976,1686.623291,7726
2018-09-27,1696.949951,1696.949951,1660,1684.550049,1682.578125,9901
2018-09-28,1685,1699,1525.099976,1563.849976,1562.019409,28719
2018-10-01,1565.050049,1595.150024,1490.099976,1578.349976,1576.502319,36653
2018-10-03,1568.849976,1635,1550,1576,1574.155151,14177
2018-10-04,1564,1582.650024,1525,1540.050049,1538.247314,16523
2018-10-05,1541,1560,1495,1538.300049,1536.49939,11452
2018-10-08,1515,1608.900024,1505,1558.199951,1556.375977,23570
2018-10-09,1565.150024,1590,1525,1555.949951,1554.128662,11480
2018-10-10,1554.849976,1660,1554.849976,1645.099976,1643.174194,14780
2018-10-11,1619.949951,1665,1580,1618.900024,1617.005005,11378
2018-10-12,1628.699951,1698,1628.650024,1664.949951,1663.000977,16092
2018-10-15,1675.099976,1699.900024,1652.199951,1691.199951,1689.220215,6824
2018-10-16,1701.400024,1740.349976,1681.550049,1694.300049,1692.31665,12007
2018-10-17,1720,1723.849976,1645,1655.5,1653.562012,14306
2018-10-19,1656,1733,1618.800049,1688.800049,1686.82312,10593
2018-10-22,1690,1722.900024,1640.099976,1710.300049,1708.297974,20808
2018-10-23,1695,1717,1662.599976,1680.300049,1678.333008,16015
2018-10-24,1690.400024,1711,1645.25,1663.300049,1661.353027,16790
2018-10-25,1650,1700,1650,1688.699951,1686.723145,16411
2018-10-26,1673.300049,1711.5,1673.300049,1681.900024,1679.931274,7091
2018-10-29,1684.949951,1705,1672.5,1698.900024,1696.911377,13663
2018-10-30,1690.449951,1700,1672.849976,1684.400024,1682.428223,22286
2018-10-31,1699,1785.5,1680,1714.900024,1712.892578,40519
2018-11-01,1714,1748.849976,1690.099976,1698.75,1696.761353,11332
2018-11-02,1715.650024,1721.949951,1655.050049,1678,1676.035767,10814
2018-11-05,1705,1705,1675.099976,1697.550049,1695.562866,5987
2018-11-06,1697.949951,1710,1675.25,1697.550049,1695.562866,7201
2018-11-07,1710.949951,1726,1705,1715.300049,1713.292114,2035
2018-11-09,1711.699951,1724,1695.949951,1699.75,1697.760376,8661
2018-11-12,1710,1714.949951,1680,1688.150024,1686.173828,3953
2018-11-13,1690.650024,1715.5,1671.5,1697.099976,1695.113281,27090
2018-11-14,1686.900024,1699.800049,1621.949951,1681.300049,1679.331909,26419
2018-11-15,1671.199951,1717.449951,1656.25,1690.449951,1688.471191,13810
2018-11-16,1700.599976,1700.599976,1650.449951,1666.849976,1664.898804,34279
2018-11-19,1667,1678.449951,1645.050049,1650.349976,1648.418091,4586
2018-11-20,1651,1664.900024,1623.050049,1647.099976,1645.171875,6879
2018-11-21,1656.900024,1656.900024,1581,1591,1589.137573,16403
2018-11-22,1581.449951,1610,1477,1498.400024,1496.645996,23096
2018-11-26,1493.099976,1522.75,1370,1383.550049,1381.930542,51723
2018-11-27,1371,1484.449951,1365.150024,1465.5,1463.784424,41573
2018-11-28,1465.5,1489.449951,1442.949951,1480.949951,1479.216309,17629
2018-11-29,1489.849976,1489.900024,1425,1436.949951,1435.267944,10611
2018-11-30,1430,1468.300049,1375,1392.699951,1391.06958,16943
2018-12-03,1400,1414,1355,1363.300049,1361.704224,8841
2018-12-04,1363.300049,1386,1360,1364.199951,1362.603027,10347
2018-12-05,1364.5,1392.449951,1343.349976,1348.800049,1347.221069,6930
2018-12-06,1352,1352,1322,1328.800049,1327.244629,7154
2018-12-07,1316.400024,1369.949951,1306.050049,1357.349976,1355.761108,10047
2018-12-10,1335,1345.199951,1320,1322.25,1320.702271,6603
2018-12-11,1322.25,1360,1320,1351.300049,1349.718262,7613
2018-12-12,1359.449951,1384.300049,1355.050049,1378.5,1376.88623,6882
2018-12-13,1383.800049,1428,1379.5,1408.650024,1407.001099,6684
2018-12-14,1408.650024,1410,1390,1400.150024,1398.510986,12982
2018-12-17,1376,1405,1376,1400.25,1398.61084,7771
2018-12-18,1391.699951,1458,1390,1448.849976,1447.154053,15102
2018-12-19,1451.050049,1470,1431.449951,1462.599976,1460.887939,6625
2018-12-20,1453.800049,1531.5,1447.300049,1476.050049,1474.322144,14225
2018-12-21,1467.650024,1504.25,1435.25,1487.599976,1485.858643,9143
2018-12-24,1482,1508.849976,1460,1470.300049,1468.578979,4657
2018-12-26,1479.199951,1480,1458.050049,1475,1473.273315,4408
2018-12-27,1473.099976,1530,1473.099976,1504.349976,1502.588989,10710
2018-12-28,1507.25,1510.050049,1460,1470.25,1468.528931,7375
2018-12-31,1471.050049,1475,1445,1451.599976,1449.900757,6621
2019-01-01,1453,1474.75,1437,1443.599976,1441.910034,2448
2019-01-02,1457.800049,1461.949951,1413.849976,1418.75,1417.089233,6122
2019-01-03,1419.550049,1429.900024,1397.599976,1415.550049,1413.893066,8672
2019-01-04,1410.650024,1475,1405,1466.5,1464.783447,11703
2019-01-07,1470,1498,1460,1468.449951,1466.730957,8036
2019-01-08,1468,1468,1453,1459.349976,1457.641602,1961
2019-01-09,1448.099976,1495,1448.099976,1476,1474.272217,3216
2019-01-10,1485.75,1589,1481.300049,1573.25,1571.408325,294936
2019-01-11,1584.650024,1663.949951,1569.449951,1647.199951,1645.271851,64841
2019-01-14,1644,1644,1590.849976,1604.699951,1602.821533,11095
2019-01-15,1609,1660,1600,1638.900024,1636.981567,131478
2019-01-16,1630.099976,1662.449951,1630.050049,1652.75,1650.815308,7303
2019-01-17,1650,1668.900024,1620,1624.25,1622.348755,4229
2019-01-18,1603.150024,1626.150024,1599.949951,1600.300049,1598.426758,3213
2019-01-21,1607.599976,1630,1600.050049,1616.25,1614.358032,5161
2019-01-22,1608.050049,1619.900024,1600,1610.550049,1608.664673,4312
2019-01-23,1624,1677,1611.25,1653.099976,1651.164917,10698
2019-01-24,1652.900024,1652.900024,1601,1612.349976,1610.462646,3125
2019-01-25,1630,1649.150024,1571,1600.150024,1598.276855,11093
2019-01-28,1608.449951,1639.949951,1600,1601.449951,1599.575317,13710
2019-01-29,1595,1610,1579.650024,1600.75,1598.876221,5227
2019-01-30,1590.699951,1626.150024,1586.300049,1600.949951,1599.075928,4709
2019-01-31,1602.050049,1615,1600,1601.699951,1599.824951,3038
2019-02-01,1602.949951,1668,1580.050049,1653.949951,1652.013916,7075
2019-02-04,1665.400024,1684.75,1590,1599.650024,1597.777466,11526
2019-02-05,1600,1640,1575,1589.550049,1587.689331,5002
2019-02-06,1599.949951,1673.849976,1570,1608.5,1606.617065,10730
2019-02-07,1681.75,1865,1681.75,1794.699951,1792.599121,170126
2019-02-08,1799.900024,1838,1742.050049,1809.300049,1807.182129,40220
2019-02-11,1827.400024,1888,1808.949951,1837.449951,1835.29895,36215
2019-02-12,1837.449951,1872.300049,1780.300049,1813.300049,1811.177368,17214
2019-02-14,1816,1847.199951,1793.75,1830,1827.85791,12937
2019-02-15,1838.349976,1854.949951,1755,1777.550049,1775.469238,16266
2019-02-18,1789.849976,1800.699951,1712.400024,1742.349976,1740.310425,11041
2019-02-19,1750,1780,1740,1746.300049,1744.255859,7672
2019-02-20,1762.400024,1787.849976,1755,1769.300049,1767.229004,4416
2019-02-21,1777.949951,1868.900024,1773.800049,1857.650024,1855.475464,20834
2019-02-22,1864.050049,1897,1843.300049,1877,1874.802856,18736
2019-02-25,1861,1900,1860,1869.900024,1867.71106,15709
2019-02-26,1858.949951,1894.449951,1846.300049,1855.349976,1853.178101,6725
2019-02-27,1860.050049,1979,1860.050049,1952.449951,1950.164429,66096
2019-02-28,1952,2039.900024,1935.099976,2028.400024,2026.025635,60419
2019-03-01,2042,2049,1974,1982.449951,1980.129395,21206
2019-03-05,1998,2088.050049,1986.050049,2070.600098,2068.17627,39002
2019-03-06,2076,2135,2050,2068.300049,2065.878906,37005
2019-03-07,2068.300049,2076.600098,1956.099976,1976.400024,1974.086426,11445
2019-03-08,1983,2020,1962.900024,1985.400024,1983.075928,13639
2019-03-11,1987.199951,2008.550049,1975.650024,1983.550049,1981.228149,5675
2019-03-12,1995.099976,2023.949951,1928,1935.400024,1933.134521,14029
2019-03-13,1949,1964,1920.300049,1932.099976,1929.838257,16181
2019-03-14,1942.949951,2030.050049,1936.050049,2005.400024,2003.052612,26744
2019-03-15,2014.949951,2022.5,1956,1970.800049,1968.493042,10209
2019-03-18,1975,2000.949951,1931.400024,1945.800049,1943.522339,8021
2019-03-19,1955.75,1978.199951,1930,1939.800049,1937.529297,7877
2019-03-20,1935,1980,1935,1970.800049,1968.493042,14574
2019-03-22,1958.599976,2009,1952,1958.650024,1956.3573,7245
2019-03-25,1953.900024,1995,1932.900024,1978.050049,1975.734619,11418
2019-03-26,1982.300049,2006.400024,1965,1975.599976,1973.287354,13181
2019-03-27,1980,1983,1935.400024,1952.25,1949.964722,9790
2019-03-28,1968.5,1971.550049,1935,1959.400024,1957.106323,3964
2019-04-01,2004,2040,1978.050049,2010.949951,2008.595947,9741
2019-04-02,2011.099976,2038.599976,1980,1991.050049,1988.71936,4926
2019-04-03,1999,2008.800049,1927,1997.900024,1995.561279,150310
2019-04-04,1993.5,2022,1974.599976,1993.900024,1991.56604,6273
2019-04-05,2002,2044,1973.199951,1992.5,1990.167603,8804
2019-04-08,2008.699951,2008.699951,1960,1967.849976,1965.546509,3441
2019-04-09,1972.099976,1976.75,1940,1960.050049,1957.755615,6194
2019-04-10,1962,2015,1950,2011.099976,2008.74585,10683
2019-04-11,2010.150024,2089,1993.050049,2054.800049,2052.394775,17972
2019-04-12,2069.699951,2199,2060.100098,2179.850098,2177.29834,57688
2019-04-15,2194.949951,2298.699951,2177,2264.75,2262.098877,35938
2019-04-16,2271,2349.850098,2240,2288.5,2285.821045,41083
2019-04-18,2280,2284,2205,2265.649902,2262.997803,15717
2019-04-22,2270,2284,2233.050049,2245.600098,2242.971436,6515
2019-04-23,2240,2264.649902,2212.25,2221.699951,2219.099121,3968
2019-04-24,2226.75,2262,2220,2251.449951,2248.814453,5819
2019-04-25,2255.100098,2272,2245,2267.550049,2264.895508,5120
2019-04-26,2267.550049,2339,2241,2313.449951,2310.741943,7590
2019-04-30,2316,2395,2284,2358,2355.239746,33244
2019-05-02,2350,2350,2284,2288.050049,2285.371582,6977
2019-05-03,2288.050049,2349.699951,2288.050049,2336.350098,2333.615234,8102
2019-05-06,2332.100098,2384.199951,2301,2312.850098,2310.142578,12653
2019-05-07,2329.800049,2364,2295,2313.850098,2311.141602,8669
2019-05-08,2311,2311.949951,2078.949951,2157.899902,2155.374023,16967
2019-05-09,2107,2195,2097.25,2184.25,2181.693115,13054
2019-05-10,2206.100098,2259.949951,2167.75,2220.800049,2218.200439,13899
2019-05-13,2220,2239,2109,2137.350098,2134.848145,10738
2019-05-14,2138,2194,2120,2166.699951,2164.163574,12192
2019-05-15,2189.949951,2280,2181,2257.199951,2254.557861,16890
2019-05-16,2279.699951,2320.949951,2207.550049,2244.199951,2241.572754,14838
2019-05-17,2261.899902,2366,2232.449951,2338.850098,2336.112305,31533
2019-05-20,2397.699951,2397.699951,2238.949951,2282,2279.328613,22631
2019-05-21,2282.050049,2329,2195.100098,2210.449951,2207.862549,16835
2019-05-22,2229.75,2238.949951,2180,2207.850098,2205.265625,11305
2019-05-23,2249,2280,2205.050049,2225.350098,2222.745117,13973
2019-05-24,2243.300049,2267.25,2182.5,2204.949951,2202.368896,10224
2019-05-27,2155,2173.399902,1990,2010.349976,2007.996704,44168
2019-05-28,2010,2048.899902,1962,1999.150024,1996.809814,81400
2019-05-29,1989,2039.699951,1981.099976,1985.650024,1983.325684,18871
2019-05-30,1985.699951,2027.949951,1980.25,1989.300049,1986.971436,8937
2019-05-31,1990.050049,2012.099976,1950,1969.199951,1966.894775,20617
2019-06-03,1970,1985,1935.150024,1944.900024,1942.623413,11136
2019-06-04,1950,1975,1922.400024,1925.949951,1923.695435,6128
2019-06-06,1925.949951,1938.949951,1839,1845.300049,1843.139893,25051
2019-06-07,1820.550049,1925.550049,1820.550049,1858.25,1856.074707,29827
2019-06-10,1859,1901.900024,1850.25,1889.5,1887.288208,8712
2019-06-11,1904.800049,1910,1865.050049,1877.099976,1874.90271,5391
2019-06-12,1885.050049,1900,1870.199951,1878.099976,1875.901489,3095
2019-06-13,1884.300049,1899.949951,1863.550049,1890.75,1888.536743,8558
2019-06-14,1890.75,1900,1888.050049,1893.849976,1891.633057,2095
2019-06-17,1909,1909,1810,1820.099976,1817.96936,6310
2019-06-18,1820.25,1924.050049,1820.25,1891.099976,1888.886353,33831
2019-06-19,1894,1943.900024,1860,1897.150024,1894.929199,13775
2019-06-20,1899,1909.900024,1856.800049,1901.849976,1899.623657,2948
2019-06-21,1918.400024,1924,1881.5,1887.849976,1885.640137,2584
2019-06-24,1917.75,1955,1911.199951,1945.400024,1943.122803,15029
2019-06-25,1949.900024,1954.849976,1928,1942.900024,1940.62561,3143
2019-06-26,1949,2093.699951,1940.050049,2061.75,2059.336426,17614
2019-06-27,2060.25,2146,2050,2097.850098,2095.394287,18645
2019-06-28,2108.800049,2149.850098,2097,2128.949951,2126.457764,12231
2019-07-01,2130,2196.899902,2121.050049,2192.300049,2189.733887,13730
2019-07-02,2199,2199,2120,2145.850098,2143.338135,6510
2019-07-03,2140.050049,2172.550049,2095,2104.199951,2101.736816,9101
2019-07-04,2110,2147,2100.100098,2121.600098,2119.116455,9664
2019-07-05,2138.949951,2139,2050,2061.550049,2059.136719,4328
2019-07-08,2066,2072.649902,1945,1969.949951,1967.643921,11681
2019-07-09,1979,2039,1915.300049,1999.849976,1997.509033,7170
2019-07-10,1989.199951,2052.5,1985.050049,2013.099976,2010.743408,7243
2019-07-11,2020,2035,1980.5,2007.349976,2005.000122,3457
2019-07-12,2010,2015,1985,1992.300049,1989.967896,3371
2019-07-15,1992.349976,2010,1970.199951,1979.800049,1977.482422,3064
2019-07-16,1988.949951,2024,1978.75,2005,2002.652954,4696
2019-07-17,2005.050049,2020,1990.5,2003.300049,2000.955078,2509
2019-07-18,2003.550049,2019.449951,1940,1950.5,1948.216675,7017
2019-07-19,1984,1984,1881,1891.449951,1889.23584,5911
2019-07-22,1891.449951,1908.900024,1834.699951,1851,1848.833252,6279
2019-07-23,1853.349976,1879.900024,1850.25,1854.300049,1852.129395,3071
2019-07-24,1850,1876.550049,1830.099976,1853,1850.830933,6630
2019-07-25,1841.099976,1880.050049,1841,1852.099976,1849.931885,11268
2019-07-26,1851.650024,1915,1844.949951,1876.650024,1874.453247,8354
2019-07-29,1884.800049,1908.849976,1855.400024,1896.650024,1894.42981,4020
2019-07-30,1908.150024,2068,1902.25,1988.150024,1985.822754,91594
2019-07-31,1974.5,1979.949951,1906.099976,1930.150024,1927.890503,15206
2019-08-01,1930.150024,1984,1866,1898.75,1896.527344,15977
2019-08-02,1899,1929.949951,1872.25,1889.699951,1887.487915,8234
2019-08-05,1875.050049,1897.199951,1854.5,1866.849976,1864.664673,10878
2019-08-06,1866.800049,1898,1841,1850.849976,1848.68335,6744
2019-08-07,1868.949951,1985,1855.050049,1956.349976,1954.059937,102037
2019-08-08,1988,1992.099976,1890,1908.650024,1906.415771,36386
2019-08-09,1933.5,1955,1862.25,1873.400024,1871.207031,112405
2019-08-13,1870,1885.699951,1748.050049,1759.650024,1757.59021,24387
2019-08-14,1789,1789,1666,1677.650024,1675.686157,33276
2019-08-16,1685,1743,1679.949951,1708.099976,1706.100464,15843
2019-08-19,1708.099976,1755,1708.050049,1736.449951,1734.417358,9405
2019-08-20,1734.949951,1784,1710,1766.300049,1765.249023,11693
2019-08-21,1745,1818,1690.099976,1699.099976,1698.088989,19620
2019-08-22,1700,1721.949951,1660,1675,1674.003296,12062
2019-08-23,1661.050049,1759.900024,1632.550049,1745.550049,1744.511353,36571
2019-08-26,1764.900024,1788,1734.449951,1771.400024,1770.345947,11395
2019-08-27,1788.5,1875.550049,1769.949951,1850.800049,1849.69873,18460
2019-08-28,1860,1879.849976,1815.199951,1834.949951,1833.858154,8018
2019-08-29,1860,1869.949951,1835,1849.449951,1848.349487,23897
2019-08-30,1850,1895,1830.75,1880.650024,1879.531006,16137
2019-09-03,1860.25,1893,1821,1846.400024,1845.301392,3886
2019-09-04,1859.949951,1872,1812,1865.550049,1864.439941,4986
2019-09-05,1877.949951,2013,1870,1990,1988.815918,27516
2019-09-06,2004.800049,2049,1973.050049,1996.550049,1995.362061,82197
2019-09-09,1994.949951,2029.949951,1964.349976,1993.099976,1991.914063,22464
2019-09-11,1997.699951,2094,1985.050049,2071.75,2070.517334,76569
2019-09-12,2083.800049,2106.050049,2011,2045.800049,2044.582764,25418
2019-09-13,2067,2126.949951,2009.949951,2110.25,2108.994385,15839
2019-09-16,2125,2157,2105,2121,2119.738037,12907
2019-09-17,2110.25,2124,1997.050049,2010.599976,2009.403564,19614
2019-09-18,2045,2078,2015,2064.399902,2063.171631,12710
2019-09-19,2060,2060.050049,2000,2018.099976,2016.89917,12797
2019-09-20,2020.949951,2105.050049,2013,2050.399902,2049.179932,20820
2019-09-23,2090,2160,2082,2098.449951,2097.201416,22077
2019-09-24,2112,2225,2100,2196.199951,2194.893066,45144
2019-09-25,2219.649902,2246.949951,2136,2147.699951,2146.422119,9927
2019-09-26,2179.699951,2322.399902,2174,2246.050049,2244.713623,58522
2019-09-27,2249.850098,2284,2162.100098,2239,2237.667725,25667
2019-09-30,2249.899902,2347.600098,2249.899902,2314.25,2312.873047,34784
2019-10-01,2332,2354,2254,2267.949951,2266.600342,16044
2019-10-03,2297.949951,2297.949951,2201,2218.399902,2217.079834,9681
2019-10-04,2225,2253.949951,2173.25,2196.199951,2194.893066,9655
2019-10-07,2196.25,2214.949951,2122,2146.949951,2145.672363,10868
2019-10-09,2140.25,2218.350098,2126.050049,2200.75,2199.44043,16180
2019-10-10,2200.5,2248,2140,2159.600098,2158.315186,7792
2019-10-11,2165.050049,2219.899902,2145.649902,2199.199951,2197.891357,5169
2019-10-14,2205.050049,2209,2146,2170.350098,2169.058594,6140
2019-10-15,2162.649902,2188,2125,2134.25,2132.97998,5545
2019-10-16,2144.649902,2229.5,2136.050049,2198.850098,2197.541748,9278
2019-10-17,2218.75,2332,2190.050049,2299.25,2297.881836,27347
2019-10-18,2308.75,2344,2260.25,2278.350098,2276.994385,6292
2019-10-22,2320,2443.899902,2312.550049,2412,2410.564697,39710
2019-10-23,2445,2588.899902,2418,2531.949951,2530.443359,49183
2019-10-24,2549.600098,2569.699951,2417.800049,2455.5,2454.038818,14686
2019-10-25,2461.899902,2535,2454,2504.399902,2502.909668,11174
2019-10-27,null,null,null,null,null,null
2019-10-29,2599,2637,2550,2589,2587.459473,23528
2019-10-30,2589,2774,2577.550049,2711.399902,2709.786621,64047
2019-10-31,2723.850098,2809,2679.949951,2725.100098,2723.478516,38035
2019-11-01,2717.899902,2743.949951,2681.199951,2700.949951,2699.342773,10933
2019-11-04,2710.75,2770.050049,2595.100098,2632.100098,2630.533936,21601
2019-11-05,2639.800049,2657,2560.199951,2582.949951,2581.413086,10651
2019-11-06,2585.550049,2630.050049,2505,2519.800049,2518.300781,15889
2019-11-07,2520,2569,2470.399902,2495.100098,2493.615479,11064
2019-11-08,2509.25,2538.199951,2480,2492,2490.51709,10006
2019-11-11,2510,2688.850098,2450,2541.800049,2540.287598,123190
2019-11-13,2525,2629.75,2508.449951,2541.399902,2539.887695,35938
2019-11-14,2548.949951,2658.949951,2528.449951,2648.800049,2647.223877,53592
2019-11-15,2647.699951,2689,2600,2622.850098,2621.289307,96947
2019-11-18,2628,2673.949951,2620.449951,2633.350098,2631.783203,9906
2019-11-19,2646.25,2659.25,2591,2600.649902,2599.102539,6155
2019-11-20,2619,2700,2582.050049,2675.550049,2673.958008,72123
2019-11-21,2675.550049,2770,2666,2689.800049,2688.199463,22038
2019-11-22,2673,2707,2616.050049,2626.699951,2625.136963,13115
2019-11-25,2647.75,2740,2618.800049,2728.75,2727.126221,19686
2019-11-26,2735.25,2750,2700,2717.899902,2716.282715,23141
2019-11-27,2715,2753,2655.350098,2716.350098,2714.733887,11250
2019-11-28,2733.949951,2751,2658.350098,2672.25,2670.659912,15098
2019-11-29,2672.300049,2708,2625,2649.149902,2647.573486,7302
2019-12-02,2649.149902,2834,2636.300049,2811.600098,2809.927002,87959
2019-12-03,2839,2865.899902,2760.300049,2790.75,2789.089355,86929
2019-12-04,2800,2833.350098,2725,2745.050049,2743.416748,50077
2019-12-05,2740,2768,2675,2717.850098,2716.23291,34939
2019-12-06,2720.100098,2773,2640,2652.100098,2650.521973,30818
2019-12-09,2655,2788,2645.25,2764.449951,2762.804932,35237
2019-12-10,2775,2775,2663,2671.149902,2669.560547,13051
2019-12-11,2689,2719.449951,2660.199951,2675.699951,2674.10791,51692
2019-12-12,2690,2775,2661.300049,2756.550049,2754.909912,14765
2019-12-13,2775,2859,2752.100098,2816.75,2815.073975,35051
2019-12-16,2833.399902,2914.949951,2804.449951,2875.199951,2873.489014,38886
2019-12-17,2890,2931.850098,2832.350098,2858.649902,2856.948975,40447
2019-12-18,2889.699951,2895,2827,2841.550049,2839.859131,7973
2019-12-19,2830.25,2846.949951,2777,2790.949951,2789.289307,8150
2019-12-20,2803.899902,2833.050049,2775,2784.199951,2782.543213,9746
2019-12-23,2791.899902,2820,2778.800049,2789.550049,2787.890137,7535
2019-12-24,2796.050049,2835.949951,2741.199951,2757.649902,2756.009033,16851
2019-12-26,2772.100098,2791.449951,2654,2660.699951,2659.116699,24074
2019-12-27,2665,2709,2665,2687.899902,2686.300537,15025
2019-12-30,2704,2725,2675.25,2693.25,2691.647461,10629
2019-12-31,2699.850098,2712.449951,2590,2616.600098,2615.043213,26820
2020-01-01,2634.800049,2659.899902,2616.050049,2618.800049,2617.241699,14045
2020-01-02,2619,2655.25,2615.050049,2632.199951,2630.633789,8590
2020-01-03,2634,2639.949951,2555,2568.5,2566.97168,16517
2020-01-06,2565,2568.5,2480,2499.350098,2497.862793,26982
